userId,movieId,rating,timestamp,datetime
6,353,4.0,1996-10-17 17:32:06,1996-10-17 12:02:06
6,355,4.0,1996-10-17 17:33:39,1996-10-17 12:03:39
6,356,5.0,1996-10-17 17:23:20,1996-10-17 11:53:20
6,357,3.0,1996-10-17 17:27:37,1996-10-17 11:57:37
6,364,5.0,1996-10-17 17:25:17,1996-10-17 11:55:17
6,366,3.0,1996-10-17 17:52:42,1996-10-17 12:22:42
6,367,4.0,1996-10-17 17:25:17,1996-10-17 11:55:17
6,370,4.0,1996-10-17 17:33:14,1996-10-17 12:03:14
6,374,3.0,1996-10-17 17:41:36,1996-10-17 12:11:36
6,377,5.0,1996-10-17 17:25:17,1996-10-17 11:55:17
6,380,4.0,1996-10-17 17:21:50,1996-10-17 11:51:50
6,382,3.0,1996-10-17 17:43:17,1996-10-17 12:13:17
6,383,3.0,1996-10-17 17:42:00,1996-10-17 12:12:00
6,405,3.0,1996-10-17 17:46:43,1996-10-17 12:16:43
6,412,3.0,1996-10-17 17:45:05,1996-10-17 12:15:05
6,434,4.0,1996-10-17 17:23:20,1996-10-17 11:53:20
6,454,4.0,1996-10-17 17:24:43,1996-10-17 11:54:43
6,457,5.0,1996-10-17 17:22:54,1996-10-17 11:52:54
6,477,4.0,1996-10-17 17:39:01,1996-10-17 12:09:01
6,480,5.0,1996-10-17 17:23:20,1996-10-17 11:53:20
6,485,3.0,1996-10-17 17:33:14,1996-10-17 12:03:14
6,493,3.0,1996-10-17 17:56:12,1996-10-17 12:26:12
6,494,3.0,1996-10-17 17:39:36,1996-10-17 12:09:36
6,497,3.0,1996-10-17 17:33:39,1996-10-17 12:03:39
6,500,5.0,1996-10-17 17:25:54,1996-10-17 11:55:54
6,508,4.0,1996-10-17 17:29:46,1996-10-17 11:59:46
6,509,3.0,1996-10-17 17:28:42,1996-10-17 11:58:42
6,515,4.0,1996-10-17 17:33:14,1996-10-17 12:03:14
6,516,4.0,1996-10-17 17:51:48,1996-10-17 12:21:48
6,527,3.0,1996-10-17 17:27:06,1996-10-17 11:57:06
6,532,3.0,1996-10-17 17:40:24,1996-10-17 12:10:24
6,546,2.0,1996-10-17 17:42:29,1996-10-17 12:12:29
6,553,5.0,1996-10-17 17:29:19,1996-10-17 11:59:19
6,587,5.0,1996-10-17 17:26:21,1996-10-17 11:56:21
6,588,5.0,1996-10-17 17:22:26,1996-10-17 11:52:26
6,589,3.0,1996-10-17 17:25:17,1996-10-17 11:55:17
6,590,5.0,1996-10-17 17:21:49,1996-10-17 11:51:49
6,592,3.0,1996-10-17 17:21:49,1996-10-17 11:51:49
6,593,4.0,1996-10-17 17:22:54,1996-10-17 11:52:54
6,594,4.0,1996-10-17 17:33:39,1996-10-17 12:03:39
6,596,3.0,1996-10-17 17:39:01,1996-10-17 12:09:01
6,597,4.0,1996-10-17 17:25:54,1996-10-17 11:55:54
6,637,4.0,1996-10-17 17:54:06,1996-10-17 12:24:06
6,647,4.0,1996-10-17 17:55:51,1996-10-17 12:25:51
6,711,4.0,1996-10-17 17:58:37,1996-10-17 12:28:37
6,719,2.0,1996-10-17 18:04:54,1996-10-17 12:34:54
6,736,5.0,1996-10-17 17:30:19,1996-10-17 12:00:19
6,762,1.0,1996-10-17 17:53:26,1996-10-17 12:23:26
6,780,5.0,1996-10-17 18:25:15,1996-10-17 12:55:15
6,783,5.0,1996-10-17 17:46:24,1996-10-17 12:16:24
6,801,3.0,1996-10-17 18:13:14,1996-10-17 12:43:14
6,802,4.0,1996-10-17 17:46:24,1996-10-17 12:16:24
6,830,5.0,1996-10-17 18:13:42,1996-10-17 12:43:42
6,852,4.0,1996-10-17 18:04:54,1996-10-17 12:34:54
6,880,3.0,1996-10-17 18:13:01,1996-10-17 12:43:01
6,891,3.0,1996-10-17 18:14:01,1996-10-17 12:44:01
6,991,4.0,1996-10-17 18:23:28,1996-10-17 12:53:28
6,1004,4.0,1996-10-17 18:18:26,1996-10-17 12:48:26
6,1042,3.0,1996-10-17 18:17:42,1996-10-17 12:47:42
6,1049,5.0,1996-10-17 18:21:34,1996-10-17 12:51:34
6,1061,4.0,1996-10-17 18:24:20,1996-10-17 12:54:20
6,1073,3.0,1996-10-17 18:02:51,1996-10-17 12:32:51
7,1,4.5,2005-01-25 12:22:26,2005-01-25 06:52:26
7,50,4.5,2005-01-25 12:23:13,2005-01-25 06:53:13
7,150,4.5,2005-01-25 12:22:05,2005-01-25 06:52:05
7,165,4.0,2005-01-25 12:23:07,2005-01-25 06:53:07
7,260,5.0,2005-01-25 12:22:13,2005-01-25 06:52:13
7,356,5.0,2005-01-25 12:21:55,2005-01-25 06:51:55
7,380,3.0,2005-01-25 12:22:17,2005-01-25 06:52:17
7,480,5.0,2005-01-25 12:21:57,2005-01-25 06:51:57
7,587,2.0,2005-01-25 12:18:34,2005-01-25 06:48:34
7,588,3.0,2005-01-25 12:22:51,2005-01-25 06:52:51
7,589,2.5,2005-01-25 12:22:20,2005-01-25 06:52:20
7,592,3.0,2005-01-25 12:22:02,2005-01-25 06:52:02
7,593,5.0,2005-01-25 12:21:52,2005-01-25 06:51:52
7,648,4.0,2005-01-25 12:23:01,2005-01-25 06:53:01
7,750,4.0,2005-01-25 12:36:50,2005-01-25 07:06:50
7,780,4.5,2005-01-25 12:22:23,2005-01-25 06:52:23
7,920,3.0,2005-01-25 12:18:05,2005-01-25 06:48:05
7,924,4.0,2005-01-26 09:40:15,2005-01-26 04:10:15
7,1101,4.0,2005-01-25 12:15:02,2005-01-25 06:45:02
7,1183,1.5,2005-01-26 09:40:13,2005-01-26 04:10:13
7,1196,4.0,2005-01-25 12:23:16,2005-01-25 06:53:16
7,1208,4.0,2005-01-25 12:14:22,2005-01-25 06:44:22
7,1210,4.0,2005-01-25 12:22:45,2005-01-25 06:52:45
7,1219,5.0,2005-01-25 12:14:56,2005-01-25 06:44:56
7,1220,4.5,2005-01-25 12:14:24,2005-01-25 06:44:24
7,1240,5.0,2005-01-26 09:39:35,2005-01-26 04:09:35
7,1246,1.5,2005-01-25 12:17:58,2005-01-25 06:47:58
7,1270,5.0,2005-01-25 12:18:01,2005-01-25 06:48:01
7,1517,3.5,2005-01-25 12:14:49,2005-01-25 06:44:49
7,1584,5.0,2005-01-25 12:13:43,2005-01-25 06:43:43
7,1610,4.0,2005-01-25 12:13:49,2005-01-25 06:43:49
7,1617,3.0,2005-01-31 04:47:40,2005-01-30 23:17:40
7,1682,3.0,2005-01-25 12:17:33,2005-01-25 06:47:33
7,1784,0.5,2005-01-25 12:13:36,2005-01-25 06:43:36
7,1917,4.0,2005-01-25 12:14:44,2005-01-25 06:44:44
7,1923,1.5,2005-01-25 12:14:04,2005-01-25 06:44:04
7,1954,4.5,2005-01-25 12:17:37,2005-01-25 06:47:37
7,2019,5.0,2005-01-26 09:56:05,2005-01-26 04:26:05
7,2353,3.5,2005-01-25 12:17:05,2005-01-25 06:47:05
7,2628,1.5,2005-01-26 09:39:13,2005-01-26 04:09:13
7,2640,3.0,2005-01-25 12:15:40,2005-01-25 06:45:40
7,2671,4.5,2005-04-15 10:55:32,2005-04-15 05:25:32
7,2683,2.0,2005-01-25 12:13:40,2005-01-25 06:43:40
7,2688,2.5,2005-01-26 09:47:52,2005-01-26 04:17:52
7,2701,1.5,2005-01-26 09:47:56,2005-01-26 04:17:56
7,2762,4.5,2005-01-25 12:17:28,2005-01-25 06:47:28
7,2858,4.0,2005-01-26 09:39:06,2005-01-26 04:09:06
7,3114,4.5,2005-01-25 12:15:00,2005-01-25 06:45:00
7,3354,1.5,2005-01-26 09:46:45,2005-01-26 04:16:45
7,3408,4.5,2005-01-26 09:39:09,2005-01-26 04:09:09
7,3578,1.5,2005-01-25 12:32:14,2005-01-25 07:02:14
7,3623,1.0,2005-01-26 09:39:01,2005-01-26 04:09:01
7,3793,3.5,2005-01-25 12:17:10,2005-01-25 06:47:10
7,3869,5.0,2005-01-25 12:18:53,2005-01-25 06:48:53
7,3916,4.0,2005-01-25 12:33:16,2005-01-25 07:03:16
7,3977,2.5,2005-01-25 12:17:15,2005-01-25 06:47:15
7,3994,3.0,2006-10-25 06:35:01,2006-10-25 01:05:01
7,4018,4.0,2005-01-26 09:45:13,2005-01-26 04:15:13
7,4223,2.0,2005-01-25 12:19:02,2005-01-25 06:49:02
7,4246,2.0,2005-03-15 08:24:13,2005-03-15 02:54:13
7,4306,4.0,2005-01-25 12:15:24,2005-01-25 06:45:24
7,4310,0.5,2005-01-31 04:47:13,2005-01-30 23:17:13
7,4370,4.5,2005-01-26 09:44:29,2005-01-26 04:14:29
7,4643,1.0,2005-01-25 12:19:09,2005-01-25 06:49:09
7,4700,1.5,2005-03-02 12:26:31,2005-03-02 06:56:31
7,4844,1.5,2006-10-25 06:35:52,2006-10-25 01:05:52
7,4874,3.0,2005-01-25 12:18:58,2005-01-25 06:48:58
7,4886,4.0,2005-01-25 12:32:11,2005-01-25 07:02:11
7,4896,4.0,2005-01-25 12:35:18,2005-01-25 07:05:18
7,4963,4.0,2005-01-25 12:35:02,2005-01-25 07:05:02
7,4993,4.5,2005-01-25 12:33:09,2005-01-25 07:03:09
7,4995,4.5,2005-01-25 12:33:30,2005-01-25 07:03:30
7,5218,3.5,2005-01-26 09:44:26,2005-01-26 04:14:26
7,5349,3.5,2005-01-25 12:33:26,2005-01-25 07:03:26
7,5378,0.5,2005-01-25 12:18:55,2005-01-25 06:48:55
7,5445,4.0,2005-01-25 12:35:07,2005-01-25 07:05:07
7,5459,3.0,2005-01-26 09:43:40,2005-01-26 04:13:40
7,5464,3.0,2005-01-25 12:33:32,2005-01-25 07:03:32
7,5502,1.5,2005-01-25 12:19:05,2005-01-25 06:49:05
7,5618,5.0,2005-01-26 09:56:26,2005-01-26 04:26:26
7,5816,4.5,2005-01-25 12:18:25,2005-01-25 06:48:25
7,5952,4.5,2005-01-25 12:32:07,2005-01-25 07:02:07
7,5989,4.0,2005-01-25 12:33:20,2005-01-25 07:03:20
7,5991,4.5,2005-01-26 09:43:38,2005-01-26 04:13:38
7,6333,4.0,2005-01-25 12:31:56,2005-01-25 07:01:56
7,6365,4.0,2005-01-26 09:43:51,2005-01-26 04:13:51
7,6534,0.5,2006-09-11 10:11:54,2006-09-11 04:41:54
7,6539,4.5,2005-01-25 12:33:04,2005-01-25 07:03:04
7,6863,4.5,2005-01-26 09:43:47,2005-01-26 04:13:47
7,6934,2.0,2005-01-26 09:43:32,2005-01-26 04:13:32
7,7143,4.5,2005-01-25 12:32:59,2005-01-25 07:02:59
7,7153,4.0,2005-01-25 12:32:00,2005-01-25 07:02:00
7,7445,4.0,2005-02-04 05:09:23,2005-02-03 23:39:23
7,8360,3.5,2005-01-25 12:36:22,2005-01-25 07:06:22
7,8368,2.5,2005-01-25 12:33:12,2005-01-25 07:03:12
7,8373,2.0,2005-02-17 06:43:12,2005-02-17 01:13:12
7,8528,4.5,2005-01-25 12:37:24,2005-01-25 07:07:24
7,8636,4.5,2005-01-25 12:31:51,2005-01-25 07:01:51
7,8665,3.5,2005-02-17 06:42:35,2005-02-17 01:12:35
7,8666,1.0,2005-01-27 04:17:05,2005-01-26 22:47:05
7,8783,1.0,2006-10-25 06:35:06,2006-10-25 01:05:06
7,8798,4.5,2005-01-25 12:33:22,2005-01-25 07:03:22
7,8808,1.5,2005-03-02 12:26:34,2005-03-02 06:56:34
7,8865,1.0,2005-01-26 09:55:49,2005-01-26 04:25:49
7,8907,1.0,2005-03-14 05:21:17,2005-03-13 23:51:17
7,8908,4.5,2005-07-26 04:49:21,2005-07-25 23:19:21
7,8949,4.0,2005-03-14 05:21:30,2005-03-13 23:51:30
7,8957,4.0,2005-01-25 12:24:58,2005-01-25 06:54:58
7,8958,3.5,2005-03-07 11:04:57,2005-03-07 05:34:57
7,8961,4.0,2005-01-25 12:24:24,2005-01-25 06:54:24
7,8965,1.0,2005-01-25 12:24:55,2005-01-25 06:54:55
7,8970,2.5,2005-01-25 12:24:29,2005-01-25 06:54:29
7,8972,2.5,2005-03-23 10:07:30,2005-03-23 04:37:30
7,8984,4.0,2005-01-25 12:25:01,2005-01-25 06:55:01
7,30812,3.5,2005-04-13 06:14:43,2005-04-13 00:44:43
7,30816,2.0,2005-01-31 04:46:44,2005-01-30 23:16:44
7,31878,3.5,2005-06-06 08:16:22,2005-06-06 02:46:22
7,32029,2.0,2005-06-06 08:15:46,2005-06-06 02:45:46
7,32031,1.5,2005-08-02 05:28:06,2005-08-01 23:58:06
7,32296,2.0,2005-06-06 08:16:53,2005-06-06 02:46:53
7,32587,3.5,2005-10-05 09:57:59,2005-10-05 04:27:59
7,33162,3.5,2005-05-20 06:29:44,2005-05-20 00:59:44
7,33493,1.0,2005-07-11 05:47:59,2005-07-11 00:17:59
7,33794,2.0,2005-07-11 05:46:42,2005-07-11 00:16:42
7,34048,3.0,2005-07-11 05:46:55,2005-07-11 00:16:55
7,34319,4.5,2005-07-26 04:48:58,2005-07-25 23:18:58
7,37741,3.5,2006-10-30 04:41:44,2006-10-29 23:11:44
7,42002,4.5,2006-04-12 07:11:40,2006-04-12 01:41:40
7,45499,4.0,2006-09-11 10:10:36,2006-09-11 04:40:36
7,45517,4.5,2006-09-01 04:46:30,2006-08-31 23:16:30
7,45668,1.0,2006-09-26 04:29:56,2006-09-25 22:59:56
7,45730,0.5,2006-10-25 06:34:39,2006-10-25 01:04:39
7,46530,1.0,2006-09-11 10:12:12,2006-09-11 04:42:12
7,48516,1.0,2007-01-25 06:38:38,2007-01-25 01:08:38
7,48783,4.5,2006-10-30 04:41:28,2006-10-29 23:11:28
7,48997,2.5,2007-03-19 05:52:20,2007-03-19 00:22:20
7,49272,4.5,2006-12-12 04:02:47,2006-12-11 22:32:47
7,49286,0.5,2007-04-10 10:38:51,2007-04-10 05:08:51
7,49824,3.0,2007-03-05 05:07:49,2007-03-04 23:37:49
8,10,2.0,1996-08-08 05:48:29,1996-08-08 00:18:29
8,11,4.0,1996-08-08 05:53:26,1996-08-08 00:23:26
8,21,4.0,1996-08-08 05:49:24,1996-08-08 00:19:24
8,34,5.0,1996-08-08 05:49:06,1996-08-08 00:19:06
8,39,3.0,1996-08-08 05:50:44,1996-08-08 00:20:44
8,47,4.0,1996-08-08 05:49:06,1996-08-08 00:19:06
8,50,5.0,1996-08-08 05:50:44,1996-08-08 00:20:44
8,110,3.0,1996-08-08 05:48:47,1996-08-08 00:18:47
8,150,4.0,1996-08-08 05:47:02,1996-08-08 00:17:02
8,153,2.0,1996-08-08 05:47:31,1996-08-08 00:17:31
8,185,5.0,1996-08-08 05:48:29,1996-08-08 00:18:29
8,208,3.0,1996-08-08 05:48:29,1996-08-08 00:18:29
8,231,4.0,1996-08-08 05:47:50,1996-08-08 00:17:50
8,235,3.0,1996-08-08 05:57:56,1996-08-08 00:27:56
8,253,5.0,1996-08-08 05:48:29,1996-08-08 00:18:29
8,292,3.0,1996-08-08 05:48:09,1996-08-08 00:18:09
8,296,4.0,1996-08-08 05:47:02,1996-08-08 00:17:02
8,317,3.0,1996-08-08 05:50:44,1996-08-08 00:20:44
8,318,5.0,1996-08-08 05:48:09,1996-08-08 00:18:09
8,356,3.0,1996-08-08 05:48:47,1996-08-08 00:18:47
8,357,5.0,1996-08-08 05:52:47,1996-08-08 00:22:47
8,364,5.0,1996-08-08 05:49:06,1996-08-08 00:19:06
8,367,3.0,1996-08-08 05:49:24,1996-08-08 00:19:24
8,377,4.0,1996-08-08 05:50:44,1996-08-08 00:20:44
8,380,5.0,1996-08-08 05:47:02,1996-08-08 00:17:02
8,454,4.0,1996-08-08 05:49:06,1996-08-08 00:19:06
8,457,3.0,1996-08-08 05:48:09,1996-08-08 00:18:09
8,480,4.0,1996-08-08 05:48:47,1996-08-08 00:18:47
8,500,2.0,1996-08-08 05:50:24,1996-08-08 00:20:24
8,527,5.0,1996-08-08 05:52:08,1996-08-08 00:22:08
8,586,3.0,1996-08-08 05:51:42,1996-08-08 00:21:42
8,587,3.0,1996-08-08 05:51:42,1996-08-08 00:21:42
8,590,5.0,1996-08-08 05:47:02,1996-08-08 00:17:02
8,592,3.0,1996-08-08 05:47:02,1996-08-08 00:17:02
8,593,4.0,1996-08-08 05:47:50,1996-08-08 00:17:50
8,597,3.0,1996-08-08 05:52:08,1996-08-08 00:22:08
9,41,3.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,223,4.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,1037,2.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,1095,4.0,2003-02-08 04:01:28,2003-02-07 22:31:28
9,1198,5.0,2003-02-08 03:55:16,2003-02-07 22:25:16
9,1270,5.0,2003-02-08 04:01:28,2003-02-07 22:31:28
9,1674,4.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,2011,3.0,2003-02-08 04:03:20,2003-02-07 22:33:20
9,2012,4.0,2003-02-08 04:03:57,2003-02-07 22:33:57
9,2023,3.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,3173,2.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,3328,3.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,4558,1.0,2003-02-08 03:54:10,2003-02-07 22:24:10
9,4993,5.0,2003-02-08 04:00:51,2003-02-07 22:30:51
9,5218,4.0,2003-02-08 03:56:51,2003-02-07 22:26:51
9,5378,3.0,2003-02-08 03:56:51,2003-02-07 22:26:51
9,5445,4.0,2003-02-08 03:56:32,2003-02-07 22:26:32
9,5481,5.0,2003-02-08 03:57:16,2003-02-07 22:27:16
9,5507,1.0,2003-02-08 03:57:16,2003-02-07 22:27:16
9,5872,3.0,2003-02-08 03:59:22,2003-02-07 22:29:22
9,5902,5.0,2003-02-08 03:58:54,2003-02-07 22:28:54
9,5952,5.0,2003-02-08 03:58:28,2003-02-07 22:28:28
9,5956,4.0,2003-02-08 03:59:22,2003-02-07 22:29:22
10,296,1.0,2016-02-13 00:26:27,2016-02-12 18:56:27
10,356,3.5,2016-02-12 23:58:05,2016-02-12 18:28:05
10,588,4.0,2016-02-13 01:12:53,2016-02-12 19:42:53
10,597,3.5,2016-02-13 15:30:45,2016-02-13 10:00:45
10,912,4.0,2016-02-13 00:07:34,2016-02-12 18:37:34
10,1028,0.5,2016-02-13 01:12:32,2016-02-12 19:42:32
10,1307,3.0,2016-02-13 15:30:13,2016-02-13 10:00:13
10,1784,3.5,2016-02-12 23:58:19,2016-02-12 18:28:19
10,1907,4.0,2016-02-13 01:13:03,2016-02-12 19:43:03
10,2571,0.5,2016-02-13 15:09:38,2016-02-13 09:39:38
10,2671,3.5,2016-02-13 15:28:37,2016-02-13 09:58:37
10,2762,0.5,2016-02-13 15:09:48,2016-02-13 09:39:48
10,2858,1.0,2016-02-13 15:12:58,2016-02-13 09:42:58
10,2959,0.5,2016-02-13 15:13:02,2016-02-13 09:43:02
10,3578,4.0,2016-02-13 15:13:11,2016-02-13 09:43:11
10,3882,3.0,2016-02-14 02:49:04,2016-02-13 21:19:04
10,4246,3.5,2016-02-13 00:14:36,2016-02-12 18:44:36
10,4306,4.5,2016-02-13 15:13:15,2016-02-13 09:43:15
10,4447,4.5,2016-02-14 02:48:41,2016-02-13 21:18:41
10,4993,4.0,2016-02-13 15:09:45,2016-02-13 09:39:45
10,4995,4.0,2016-02-12 23:59:58,2016-02-12 18:29:58
10,5066,3.0,2016-02-14 03:05:29,2016-02-13 21:35:29
10,5377,3.5,2016-02-13 00:01:38,2016-02-12 18:31:38
10,5620,3.0,2016-02-13 15:29:38,2016-02-13 09:59:38
10,5943,3.0,2016-02-13 00:21:18,2016-02-12 18:51:18
10,5952,4.0,2016-02-13 15:13:08,2016-02-13 09:43:08
10,5957,3.0,2016-02-14 02:43:19,2016-02-13 21:13:19
10,6155,3.0,2016-02-13 15:29:17,2016-02-13 09:59:17
10,6266,3.0,2016-02-13 00:21:10,2016-02-12 18:51:10
10,6377,3.5,2016-02-13 01:11:41,2016-02-12 19:41:41
10,6535,4.0,2016-02-14 02:49:39,2016-02-13 21:19:39
10,6942,4.0,2016-02-12 23:57:01,2016-02-12 18:27:01
10,7149,4.0,2016-02-14 03:08:53,2016-02-13 21:38:53
10,7151,3.0,2016-02-13 00:14:30,2016-02-12 18:44:30
10,7153,4.0,2016-02-13 15:09:07,2016-02-13 09:39:07
10,7154,4.0,2016-02-14 03:01:27,2016-02-13 21:31:27
10,7169,4.5,2016-02-13 00:20:46,2016-02-12 18:50:46
10,7293,3.5,2016-02-14 03:51:25,2016-02-13 22:21:25
10,7375,4.0,2016-02-13 00:20:57,2016-02-12 18:50:57
10,7451,3.5,2016-02-14 03:04:49,2016-02-13 21:34:49
10,7458,5.0,2016-02-13 15:14:16,2016-02-13 09:44:16
10,8529,3.5,2016-02-14 02:45:07,2016-02-13 21:15:07
10,8533,5.0,2016-02-13 00:00:47,2016-02-12 18:30:47
10,8636,3.5,2016-02-13 15:15:13,2016-02-13 09:45:13
10,8665,3.5,2016-02-13 15:08:47,2016-02-13 09:38:47
10,8808,3.0,2016-02-14 02:42:16,2016-02-13 21:12:16
10,8961,2.5,2016-02-13 00:10:01,2016-02-12 18:40:01
10,8969,3.5,2016-02-13 00:14:57,2016-02-12 18:44:57
10,8970,1.0,2016-02-14 02:46:00,2016-02-13 21:16:00
10,30749,3.5,2016-02-14 02:44:56,2016-02-13 21:14:56
10,31433,2.5,2016-02-13 15:28:47,2016-02-13 09:58:47
10,31685,4.5,2016-02-13 15:30:02,2016-02-13 10:00:02
10,33145,3.0,2016-02-14 02:45:53,2016-02-13 21:15:53
10,33679,3.0,2016-02-13 15:30:26,2016-02-13 10:00:26
10,33794,5.0,2016-02-13 00:03:51,2016-02-12 18:33:51
10,40629,3.0,2016-02-13 15:16:36,2016-02-13 09:46:36
10,40819,4.0,2016-02-12 23:59:05,2016-02-12 18:29:05
10,41285,2.5,2016-02-13 00:00:54,2016-02-12 18:30:54
10,47099,3.0,2016-02-14 03:47:56,2016-02-13 22:17:56
10,49272,5.0,2016-02-13 00:06:02,2016-02-12 18:36:02
10,49286,5.0,2016-02-13 15:28:22,2016-02-13 09:58:22
10,51662,3.0,2016-02-13 15:09:17,2016-02-13 09:39:17
10,51834,1.5,2016-02-14 03:06:36,2016-02-13 21:36:36
10,54286,3.5,2016-02-13 15:08:40,2016-02-13 09:38:40
10,56367,3.5,2016-02-13 00:00:25,2016-02-12 18:30:25
10,56949,3.0,2016-02-13 15:28:51,2016-02-13 09:58:51
10,58047,3.5,2016-02-13 00:16:31,2016-02-12 18:46:31
10,58559,4.5,2016-02-13 00:05:13,2016-02-12 18:35:13
10,59421,2.0,2016-02-14 02:43:22,2016-02-13 21:13:22
10,60397,3.0,2016-02-13 00:14:49,2016-02-12 18:44:49
10,60950,2.0,2016-02-13 00:02:45,2016-02-12 18:32:45
10,61250,2.5,2016-02-14 02:48:59,2016-02-13 21:18:59
10,63113,3.5,2016-02-13 00:06:23,2016-02-12 18:36:23
10,63992,4.5,2016-02-13 15:17:43,2016-02-13 09:47:43
10,64969,0.5,2016-02-13 15:30:07,2016-02-13 10:00:07
10,66203,3.5,2016-02-13 15:29:56,2016-02-13 09:59:56
10,68954,4.0,2016-02-13 00:39:18,2016-02-12 19:09:18
10,69406,4.5,2016-02-13 00:15:47,2016-02-12 18:45:47
10,69844,3.0,2016-02-14 03:03:20,2016-02-13 21:33:20
10,70183,3.0,2016-02-13 15:30:36,2016-02-13 10:00:36
10,70293,0.5,2016-02-14 02:45:41,2016-02-13 21:15:41
10,71579,5.0,2016-02-13 00:01:09,2016-02-12 18:31:09
10,72011,2.5,2016-02-12 23:59:01,2016-02-12 18:29:01
10,72407,3.0,2016-02-13 15:19:47,2016-02-13 09:49:47
10,72737,3.5,2016-02-14 02:45:31,2016-02-13 21:15:31
10,72998,2.5,2016-02-13 15:09:11,2016-02-13 09:39:11
10,73017,3.0,2016-02-13 15:14:51,2016-02-13 09:44:51
10,78772,3.0,2016-02-13 15:19:48,2016-02-13 09:49:48
10,79091,5.0,2016-02-13 01:12:04,2016-02-12 19:42:04
10,80549,3.5,2016-02-14 03:05:47,2016-02-13 21:35:47
10,81784,2.5,2016-02-13 15:31:56,2016-02-13 10:01:56
10,81845,5.0,2016-02-13 00:13:11,2016-02-12 18:43:11
10,81847,3.5,2016-02-14 03:05:13,2016-02-13 21:35:13
10,82167,3.5,2016-02-13 15:32:00,2016-02-13 10:02:00
10,84374,3.5,2016-02-13 15:32:10,2016-02-13 10:02:10
10,87222,3.5,2016-02-13 01:14:17,2016-02-12 19:44:17
10,88163,4.0,2016-02-13 15:28:24,2016-02-13 09:58:24
10,88810,3.0,2016-02-14 03:04:41,2016-02-13 21:34:41
10,91529,5.0,2016-02-13 00:05:20,2016-02-12 18:35:20
10,95167,4.0,2016-02-14 02:46:17,2016-02-13 21:16:17
10,95449,4.0,2016-02-13 15:18:05,2016-02-13 09:48:05
10,95510,3.0,2016-02-14 02:45:27,2016-02-13 21:15:27
10,95543,3.5,2016-02-14 03:06:16,2016-02-13 21:36:16
10,96079,5.0,2016-02-13 00:06:12,2016-02-12 18:36:12
10,97938,1.0,2016-02-14 02:45:05,2016-02-13 21:15:05
10,103335,4.0,2016-02-14 02:45:11,2016-02-13 21:15:11
10,103339,4.0,2016-02-13 15:06:17,2016-02-13 09:36:17
10,104374,4.0,2016-02-13 15:30:53,2016-02-13 10:00:53
10,106489,3.5,2016-02-13 15:21:16,2016-02-13 09:51:16
10,106696,4.5,2016-02-13 01:13:24,2016-02-12 19:43:24
10,106782,1.0,2016-02-14 02:44:49,2016-02-13 21:14:49
10,107141,2.0,2016-02-14 03:03:08,2016-02-13 21:33:08
10,109374,0.5,2016-02-13 00:08:35,2016-02-12 18:38:35
10,109487,0.5,2016-02-14 02:44:52,2016-02-13 21:14:52
10,136020,5.0,2016-02-13 00:06:32,2016-02-12 18:36:32
10,140110,5.0,2016-02-13 15:16:16,2016-02-13 09:46:16
11,10,3.0,1998-08-03 19:55:16,1998-08-03 14:25:16
11,36,4.0,1998-08-03 20:08:55,1998-08-03 14:38:55
11,44,2.0,1998-08-03 19:59:53,1998-08-03 14:29:53
11,95,3.0,1998-08-03 19:57:38,1998-08-03 14:27:38
11,110,5.0,1998-08-03 19:54:26,1998-08-03 14:24:26
11,150,5.0,1998-08-03 19:54:26,1998-08-03 14:24:26
11,153,3.0,1998-08-03 19:59:53,1998-08-03 14:29:53
11,165,3.0,1998-08-03 19:59:27,1998-08-03 14:29:27
11,170,4.0,1998-08-03 20:00:21,1998-08-03 14:30:21
11,208,3.0,1998-08-03 20:01:46,1998-08-03 14:31:46
11,292,4.0,1998-08-03 19:56:23,1998-08-03 14:26:23
11,318,4.0,1998-08-03 20:07:50,1998-08-03 14:37:50
11,349,5.0,1998-08-03 19:55:42,1998-08-03 14:25:42
11,356,5.0,1998-07-23 18:54:23,1998-07-23 13:24:23
11,376,2.0,1998-08-03 20:01:24,1998-08-03 14:31:24
11,377,3.0,1998-08-03 19:57:11,1998-08-03 14:27:11
11,380,4.0,1998-08-03 19:57:11,1998-08-03 14:27:11
11,434,3.0,1998-08-03 20:01:25,1998-08-03 14:31:25
11,457,5.0,1998-08-03 19:55:16,1998-08-03 14:25:16
11,480,4.0,1998-08-03 19:56:23,1998-08-03 14:26:23
11,493,3.0,1998-08-03 20:03:25,1998-08-03 14:33:25
11,589,4.0,1998-08-03 19:54:26,1998-08-03 14:24:26
11,593,5.0,1998-08-03 20:08:22,1998-08-03 14:38:22
11,648,4.0,1998-08-03 19:58:34,1998-08-03 14:28:34
11,733,4.0,1998-08-03 19:57:11,1998-08-03 14:27:11
11,736,4.0,1998-08-03 19:59:02,1998-08-03 14:29:02
11,780,4.0,1998-08-03 19:58:07,1998-08-03 14:28:07
